pi,Wt,D,pop
975.5680420809135,993.7713044536493,-0.06627731356577919,NZ
864.467584800974,721.4366052484982,0.7171566913735222,NZ
999.8295505356725,844.8688789889624,0.6635570396479145,NZ
944.9227930722559,737.1105447710968,1.0198350702756604,NZ
689.1631336536809,615.6375134709574,0.431937108094767,NZ
411.60292018690916,342.8674270568451,0.7243594174006762,NZ
535.6102792792502,443.0064851178919,0.7556589682559882,NZ
406.4698905951128,326.9757939297659,0.8783627231562805,NZ
584.6507973948274,461.292747894257,0.9667768406255859,NZ
531.40933918256,449.75498685678855,0.6563283725822153,NZ
484.3420224573393,413.8355421175,0.6158262650975943,NZ
437.46236464740934,367.24911075866515,0.6909055182346713,NZ
384.1682416101054,324.1457770715189,0.668990058483984,NZ
688.6139297799259,506.1376304172475,1.3035683614438036,NZ
616.7334832282156,478.92592985718045,1.0403158699510628,NZ
400.86770690809175,372.6914508706786,0.2732163612660564,NZ
594.6401576905174,551.8532873581602,0.2803719198524881,NZ
714.7588565700269,705.7626657258995,0.04610758475192206,NZ
766.796827508551,716.2119587409653,0.2554806322400499,NZ
895.2403534814541,861.1958993250026,0.14302027070744833,NZ
845.2323484574998,712.0757802558351,0.6764142382107277,NZ
748.9141148552873,639.3661163593358,0.619698948527572,NZ
720.4953962244748,697.2726151511586,0.12046990409119546,NZ
459.973940855167,542.057075156536,-0.5475782710433793,NZ
464.34806935948274,443.44187232685294,0.17043005447484053,NZ
748.4823161463604,638.4953419414137,0.623029738164086,NZ
735.8577812935789,716.2119587409653,0.09922190743793646,NZ
586.606822739708,478.92592985718045,0.8128882562379128,NZ
712.8337355479268,553.6644264982655,1.0438102639951654,NZ
789.4397343140595,708.8103761886271,0.41146931552778565,NZ
520.0857533518108,461.0750542897764,0.46269433465621057,NZ
584.2877534638983,517.4576978502354,0.4669889282976189,NZ
661.9713965497693,563.1733547911481,0.6344031973005524,NZ
542.3070625211902,472.1774281182838,0.536966867988715,NZ
637.8266432421774,524.4238931936126,0.7819137155079052,NZ
448.97276006494894,392.06618166944634,0.5245872634839847,NZ
558.7770291203573,452.802697319516,0.8460854575320649,NZ
643.385473326628,555.1186914253682,0.5749928380624562,NZ
710.926105393381,540.7509135296528,1.1379806379146518,NZ
559.0028538549668,441.70032349100865,0.960029772267493,NZ
561.3258524666431,404.910104333798,1.3962462643648765,NZ
766.8136676317445,604.7528332469305,0.9691652279564513,NZ
732.2950865900667,616.4262283129718,0.6825780423895508,NZ
759.3479991604404,642.4138268220634,0.6583469654467237,NZ
781.0686685103873,755.6145011519424,0.12185981943035201,NZ
602.5513257399665,579.7180687316688,0.14243809291017806,NZ
636.9771967065739,577.323439082383,0.37367279344924265,NZ
434.8682525920547,460.2042798718543,-0.1990314094979074,NZ
873.7782099088304,741.6821104651881,0.6442675486294691,NZ
818.2844411380771,777.1661679955155,0.19139672055498674,NZ
727.1684195313851,644.1553756579077,0.46610665507875715,NZ
526.0148987450033,500.47759670075357,0.1844927458860834,NZ
804.3526886946369,732.5389790770055,0.3546217543103199,NZ
892.8277944277851,713.1642482782378,0.9112707749716672,NZ
693.7625762813891,604.7528332469305,0.5323010227967809,NZ
509.72450407759277,380.7461142364584,1.2242559240508963,NZ
610.9001626609812,505.7022432082864,0.7521556250607596,NZ
481.96371302692535,398.3792961993819,0.758326010791092,NZ
482.08654623868443,374.4329997065229,1.0390369864454134,NZ
781.4660330019949,639.1484227548553,0.8053463260128055,NZ
1002.548687010508,772.5946023014243,1.076714508685002,NZ
744.4043745008679,653.9515878595319,0.5002801785713791,NZ
567.823926727119,520.940795521924,0.3254182699291313,NZ
631.6602355289414,606.5511196358327,0.15032194938497634,NZ
802.0952131245845,681.5986756285599,0.6394437694304056,NZ
561.0197055724849,571.663405365889,-0.06733171467597882,NZ
699.5089505640987,621.0798535829708,0.4567106740276148,NZ
536.6483345607182,415.5770909533443,1.053051370433306,NZ
578.4348340146121,530.9547013280287,0.323354992375932,NZ
669.8299494722174,626.0868064860232,0.2526916474847543,NZ
645.8915815652439,586.0311832616044,0.3694025291627839,NZ
836.8680980465647,665.9247361059613,0.9284803551646861,NZ
813.1371486136516,696.1841471287559,0.6076499685295419,NZ
725.6645399654134,592.5619913960205,0.8123431173832418,NZ
647.250633449074,497.64757984250656,1.0869358156332702,NZ
552.8918765119489,420.58404385639665,1.1371086156112684,NZ
785.0600322349305,820.9507013594971,-0.1588028710561948,NZ
834.2878383871346,716.2119587409653,0.5963463209305291,NZ
564.7938604400631,537.4855094624447,0.18372195388030865,NZ
928.2027429942468,923.8916574153972,0.01688276862508317,NZ
980.2337037692635,1026.5724087034823,-0.1639928788597167,NZ
671.5638183671283,574.493422224136,0.6110431942487597,NZ
526.8700032788577,458.6804246404905,0.5374514976387271,NZ
918.4413737261834,716.4296523454458,1.019957494902333,NZ
634.3523061737861,611.5013349858272,0.13514832878772423,NZ
816.7754828824981,638.7130355458943,1.0083051428167675,NZ
581.8294388838898,607.8005437096581,-0.15453598467529078,NZ
821.49978473388,661.3531704118701,0.8758438194349605,NZ
865.1679032356843,798.5001412346081,0.3020405483534998,NZ
625.3977508495698,664.1831872701171,-0.2112152088142963,NZ
392.7577704196776,406.2162659606812,-0.11975175085677672,NZ
915.0585217672296,936.5991963117706,-0.08355005498369543,NZ
579.9892251565018,553.812529798485,0.1709234669937972,NZ
406.1813652282841,344.6089758926894,0.6455997492117678,NZ
522.8133516714053,451.49653569263285,0.5710288576719439,NZ
668.684389026947,624.9983384636205,0.2528008312643266,NZ
667.3383121845959,638.7130355458943,0.1620948946904777,NZ
614.0434683458303,539.2270582982891,0.5017177024452028,NZ
994.6360461974184,760.6214540549947,1.1129586745195739,NZ
653.0292791388896,545.9755600371857,0.7090388439519821,NZ
527.8761285906932,503.3076135590005,0.17649722274145796,NZ
573.73898506426,468.47663684211466,0.8123271630914707,NZ
689.0613650643136,588.4258129108903,0.6185045490003934,NZ
547.215413482104,478.05515543925827,0.5230436710464299,NZ
777.8165379765068,780.6492656672041,-0.013126961071316046,NZ
841.8831390249562,752.5667906892148,0.429324957004156,NZ
770.0339036765283,717.0827331588874,0.2671073004346628,NZ
727.3220989942015,717.9535075768096,0.047201735814588766,NZ
987.4922342452771,904.7346202211099,0.33094633845112154,NZ
1010.9811098435302,850.9642999144174,0.6803040087314365,NZ
810.6228716454814,739.2874808159022,0.34904737837252364,NZ
828.2092106559828,793.5198439229996,0.15878855589030869,NZ
577.6375810100656,460.4219734763348,0.92037217160758,NZ
480.51154373851915,419.2778822295134,0.5279042121630826,NZ
832.1393156074126,709.2457633975881,0.6267681786800082,NZ
837.3299503396958,705.5449721214189,0.675637060593594,NZ
773.2940521022764,750.60754824889,0.10933363227136307,NZ
700.2532877333244,579.2826815227078,0.7552035536291931,NZ
897.3415372436788,831.8072627201302,0.28502699923234137,NZ
745.3162545275492,690.7418070167425,0.28578291958330915,NZ
784.8955283216442,756.267581965384,0.13693579589309582,NZ
1094.3411801171003,890.3668423253945,0.8288419936660881,NZ
716.3514391308178,608.4536245230996,0.6413365722539985,NZ
543.5542348554033,459.7688926628932,0.6588121019931112,NZ
550.3220528887234,589.514280933293,-0.2404306298200751,NZ
628.1682038446689,546.8463344551078,0.5377549785302507,NZ
750.720692395647,666.577816919403,0.4565754785610095,NZ
554.5021226372846,605.6236076648527,-0.3052805116490015,NZ
808.3198037775879,693.5718238749895,0.5984365847301025,NZ
770.7936826893111,751.2606290623316,0.0940543766008188,NZ
934.3173141836272,800.6770772794134,0.6038169334994111,NZ
752.7060829876737,567.7449204852394,1.1781237948202363,NZ
559.0460212199134,508.3145664620529,0.3608638723064355,NZ
679.1094835495514,558.1664018880957,0.7835585193446649,NZ
811.8864135648992,584.5073280302406,1.406825199602054,NZ
876.6715058583871,779.9961848537624,0.44837163511731065,NZ
530.4827383144724,417.75402699814964,0.9753893396017392,NZ
504.75918466312754,377.69840377373094,1.215767227975538,NZ
719.7817543375193,545.7578664327051,1.153055212490481,NZ
470.35465704991026,393.15464969184904,0.7096934605171312,NZ
716.9819614984017,606.4943820827748,0.658848923750027,NZ
531.4234972032898,484.3682699691938,0.351236906979397,NZ
571.4931337406638,513.9746001785468,0.4046426241852136,NZ
608.9635511107299,491.334465312571,0.865594888045096,NZ
734.9765194963214,587.5550384929682,0.9073912775989508,NZ
638.493100631108,673.9793994717412,-0.19044315868082554,NZ
689.4059259685796,636.7537931055695,0.29906688737442877,NZ
581.1638889783584,508.5322600665334,0.5164237242488399,NZ
647.3269929728149,529.4308460966649,0.8052185606022434,NZ
452.21164812001666,382.2699694678222,0.6612412123036607,NZ
415.07966727026474,336.77200613139007,0.8401385647438653,NZ
600.209950239057,554.2479170074461,0.29987845348047837,NZ
572.268761802586,495.4706437977012,0.5604220328730609,NZ
626.9070550194142,493.94678856633743,0.9732452607396824,NZ
626.4219798362694,529.2131524921843,0.664199028636602,NZ
637.0870799752198,627.6106617173868,0.05460980014999443,NZ
808.1712469471498,822.8818249364282,-0.06467379708864446,NZ
740.1267105954995,686.3879349271317,0.2831899846178674,NZ
1016.6794225079321,734.2805279128498,1.3912037993512287,NZ
470.3843645583162,407.9578147965255,0.553095412493104,NZ
536.9422263322547,396.42005375905705,1.2811875913152218,NZ
812.4716142955889,878.0068848274119,-0.27114148211390543,NZ
472.2819375968395,492.20523973049313,-0.1463502319539944,NZ
515.3512871668863,458.46273103601,0.4485925161452597,NZ
904.1754509150337,728.4028005918753,0.8729030227740076,NZ
716.0444166241775,717.0827331588874,-0.005237692082569534,NZ
1060.3802936591724,965.7856286242039,0.35582567808836874,NZ
895.7881883475887,731.0151238456417,0.8153568225698989,NZ
972.0715429064837,795.6701243763611,0.8020325339175394,NZ
789.0872882852917,743.0470662398442,0.225047795646905,NZ
642.5628558407917,538.5739774848474,0.6981922998292798,NZ
768.5884326346526,700.1026320094055,0.3538405514717656,NZ
889.4069682740605,862.2843673474054,0.11379795505303433,NZ
731.7764839921296,717.7358139723291,0.07076248477299658,NZ
879.4417703457648,738.852093606941,0.6883167841286579,NZ
632.8379159044223,676.5917227255076,-0.23390648701915548,NZ
798.7855067425833,636.1007122921278,0.9250058403195707,NZ
791.7549571395836,700.7557128228472,0.46972138814144687,NZ
875.2119576165621,813.5209999437651,0.27433702181818237,NZ
918.7245601981376,834.2018923694161,0.3665585285194077,NZ
982.4598784863765,635.2299378742057,1.9770102526074997,NZ
769.3309766972209,644.3730692623882,0.7013844429167219,NZ
680.1750472846155,643.5022948444661,0.20612112775102076,NZ
720.9335229616211,630.876065784595,0.5162914248289255,NZ
820.215140999145,730.3191483893094,0.44706836605634254,NZ
544.3592087580371,470.4358792824395,0.56810648317588,NZ
840.6145587438842,782.6085081075289,0.2681297913823377,NZ
703.2843693857429,609.5420925455023,0.5562033020959772,NZ
912.8366953723117,793.9587376419836,0.5438563971881547,NZ
916.1023658388606,751.9137098757733,0.7899052600504624,NZ
625.2967305986465,526.672462780752,0.67986537432182,NZ
824.1359454720496,727.3443497775783,0.5043845591282158,SAm_Bariloche
776.2681595785501,632.5387656004964,0.8673422254136134,SAm_Bariloche
468.91226825541645,365.576217689254,1.070354487096363,SAm_Bariloche
421.0099263188962,362.7201534885567,0.6085102445467441,SAm_Bariloche
748.1664516393571,653.0866805594485,0.5517397816933574,SAm_Bariloche
820.8031521628621,682.3613386165958,0.7689351256340946,SAm_Bariloche
657.4128435904234,566.9287438384134,0.6047704223635526,SAm_Bariloche
637.7611617289436,531.2279413296972,0.7598276941607375,SAm_Bariloche
582.8860362634601,464.34843796336884,0.9670330164799422,SAm_Bariloche
634.4381513423281,591.2052895443404,0.27710495161958903,SAm_Bariloche
647.2286957573933,750.1928633831567,-0.5202235801518325,SAm_Bariloche
560.6283208534651,489.1009943694121,0.554032823205494,SAm_Bariloche
392.954758985057,396.99292389692425,-0.03852301371133621,SAm_Bariloche
433.79919021187897,380.0945440427986,0.535063628679769,SAm_Bariloche
553.696697907332,503.8573260730148,0.37475298230688214,SAm_Bariloche
520.6822337981965,453.4001918606959,0.5621224677628311,SAm_Bariloche
566.5036461897095,494.09910672063234,0.5551623624428138,SAm_Bariloche
479.20164861124755,486.4829355187729,-0.05670211539062569,SAm_Bariloche
521.4885208516713,496.4791602212134,0.19084148233002726,SAm_Bariloche
574.4091271441085,576.4489578407378,-0.01340876586102653,SAm_Bariloche
787.253535786079,644.7564933074148,0.8375700723993058,SAm_Bariloche
455.39086346206227,465.0624540135432,-0.0787801472235654,SAm_Bariloche
456.3666453400497,440.7859083076161,0.13389203351565085,SAm_Bariloche
611.7816155907716,524.3257861780121,0.6319621108234017,SAm_Bariloche
436.85738416053147,414.12930910110805,0.20786295045892902,SAm_Bariloche
609.2232233575589,551.6964014346945,0.39509568030171793,SAm_Bariloche
500.45893217803524,497.9071923215621,0.019416053328635132,SAm_Bariloche
503.3795333895199,482.91285526790125,0.160558290845288,SAm_Bariloche
630.4300890344397,598.3454500460837,0.20319820630510377,SAm_Bariloche
525.2155171699299,478.15274826673914,0.3728711160565258,SAm_Bariloche
857.5744339759049,861.3413618602931,-0.016578331072290654,SAm_Bariloche
685.177566071074,626.9060920530567,0.3522501652720899,SAm_Bariloche
775.5565858979024,804.2200778463472,-0.13510085024417506,SAm_Bariloche
1047.135268853221,855.8444830789789,0.8534044118848977,SAm_Bariloche
998.9744728447972,905.2804140542369,0.3951880002009942,SAm_Bariloche
1059.7840563946204,983.1721492006191,0.29755535509869724,SAm_Bariloche
944.5433682278522,953.687437682839,-0.03634931424396464,SAm_Bariloche
1042.1554188892358,1037.465320903293,0.017139442044371744,SAm_Bariloche
618.3300285702476,609.5317014988148,0.0547000558136596,SAm_Bariloche
560.7109541303762,570.2608187392269,-0.06345612409861566,SAm_Bariloche
712.5583326932355,671.1750871638648,0.23367818869274903,SAm_Bariloche
580.7838785946607,564.5486903378323,0.1089683638022276,SAm_Bariloche
966.5326339499121,928.4588705766796,0.15545951059435875,SAm_Bariloche
765.3826813336168,745.6707617320526,0.10019734462061892,SAm_Bariloche
669.317358294976,543.6042195327188,0.8762373429831193,SAm_Bariloche
788.7479145201933,767.8052592874566,0.10338719306415056,SAm_Bariloche
619.8455751850604,537.416080431208,0.5811516766291334,SAm_Bariloche
460.8733725794947,455.78024536127697,0.04232977704668149,SAm_Bariloche
645.0964750606036,597.8694393459675,0.29933578344916606,SAm_Bariloche
873.2138427286089,780.4195428405363,0.4506979735200121,SAm_Bariloche
628.2191438051786,565.2627063880067,0.42202190271054735,SAm_Bariloche
711.8329122174028,615.9578459503837,0.5898530341167433,SAm_Bariloche
852.7110688197573,879.6677738147674,-0.11616739096931775,SAm_Bariloche
860.032703233341,844.2049766561094,0.07107098216331512,SAm_Bariloche
886.1775803691248,814.2163025487877,0.3350175667491737,SAm_Bariloche
1026.6076270258923,999.62247024405394,0.10234491320681849,SAm_Bariloche
846.2224867442792,870.3855651625012,-0.10523810829127839,SAm_Bariloche
700.8761793938488,604.7715944976526,0.6021889600773457,SAm_Bariloche
620.4660985822637,540.9861606820797,0.5566632926326089,SAm_Bariloche
480.4829935198276,430.7896836051756,0.436929325329462,SAm_Bariloche
694.8195926839228,638.0923435057878,0.33691032841653307,SAm_Bariloche
985.6269743572185,724.4882855768809,1.3661626800709967,SAm_Bariloche
867.9612352293324,812.5502650983809,0.2584956648300531,SAm_Bariloche
716.803846098034,675.9351941650269,0.22914895391054266,SAm_Bariloche
801.0292982965582,764.7111897367013,0.18001565277773907,SAm_Bariloche
742.2994127344945,712.8260234240337,0.15671200990900036,SAm_Bariloche
398.2411843676705,378.42850659239184,0.1982627141978579,SAm_Bariloche
379.3888282187791,365.1002069891378,0.14819408851217553,SAm_Bariloche
731.678187875166,641.4244184066013,0.5332470389972973,SAm_Bariloche
471.8835996522777,411.9872609505851,0.5506340996675623,SAm_Bariloche
551.1082718408836,469.108544964531,0.662178112565762,SAm_Bariloche
581.513211295155,530.2759199294647,0.3660953476488326,SAm_Bariloche
647.2358250398762,553.1244335350432,0.6446927918973123,SAm_Bariloche
771.5687003484961,709.255943173162,0.33298724500984206,SAm_Bariloche
534.4156389347038,476.9627215164486,0.45632472390556,SAm_Bariloche
625.1334860925314,556.2185030857986,0.46946662136491085,SAm_Bariloche
519.9237452039235,487.91096761912155,0.2485669138667004,SAm_Bariloche
502.8128801311332,464.34843796336884,0.3137939866348957,SAm_Bariloche
643.7346591697419,534.7980215805688,0.7717896311867086,SAm_Bariloche
540.0868013658867,506.2373795735959,0.2533261226643331,SAm_Bariloche
732.9795693288373,630.4761723039283,0.6161266571354845,SAm_Bariloche
769.8048837597315,744.0047242816458,0.1314377747334588,SAm_Bariloche
641.9279160392176,595.9653965455026,0.2922506420878745,SAm_Bariloche
684.5723380548908,606.9136426481756,0.4848920000908636,SAm_Bariloche
631.7378787086775,580.9710594918417,0.33111974060564103,SAm_Bariloche
687.1139769753007,648.8025842584026,0.22378414520285925,SAm_Bariloche
485.33379454511675,473.15463591551884,0.09751141226279134,SAm_Bariloche
328.4328578639236,318.2131530276905,0.12157695103009125,SAm_Bariloche
610.8929300415832,543.3662141826608,0.47087611464914253,SAm_Bariloche
387.67661870385734,376.7624691419851,0.10969844175952757,SAm_Bariloche
439.3089629575634,461.49237376267155,-0.18209119240321903,SAm_Bariloche
462.67891575785416,438.8818655071513,0.20538416867239218,SAm_Bariloche
517.610331793492,501.0012618723175,0.12559813628628974,SAm_Bariloche
392.17951533394114,394.3748650462851,-0.021081835112249814,SAm_Bariloche
488.07446393207914,485.29290876848233,0.021714055299278976,SAm_Bariloche
403.8370459544111,426.02957660401347,-0.19730487657821263,SAm_Bariloche
491.4111406690195,549.3163479341134,-0.39941537338070715,SAm_Bariloche
500.6158836412568,524.5637915280702,-0.17297089207161465,SAm_Bariloche
893.3081971286367,719.0141625255445,0.9187650596315199,SAm_Bariloche
813.9070658501398,842.3009338556444,-0.12778449294781374,SAm_Bariloche
783.8131320124311,806.3621259968702,-0.10599904275795574,SAm_Bariloche
555.4354981800766,510.5214758746418,0.33331577411405344,SAm_Bariloche
944.9377424900883,751.8589008335634,0.9733657941363536,SAm_Bariloche
739.8631390289147,649.754605658635,0.5255707432326084,SAm_Bariloche
646.4201102044933,627.620108103231,0.11351657731182567,SAm_Bariloche
896.1625355305044,810.6462222979161,0.3998752085482106,SAm_Bariloche
750.8168261459962,699.7357291708378,0.27667759143534254,SAm_Bariloche
704.7642478064547,611.1977389492215,0.5801282327183457,SAm_Bariloche
518.4156902905754,466.96649681400805,0.41737425625287067,SAm_Bariloche
554.4755245028997,477.6767375666229,0.609070497499724,SAm_Bariloche
524.2725200100834,455.78024536127697,0.5692500090972825,SAm_Bariloche
533.8583402480627,479.8187857171459,0.42666265133918796,SAm_Bariloche
708.67785717337,622.1459850518945,0.5270815375266225,SAm_Bariloche
574.4585593756358,495.527138820981,0.6034656054417881,SAm_Bariloche
542.4249561370223,489.1009943694121,0.4130341022769465,SAm_Bariloche
497.0075751558644,549.0783425840553,-0.3593263835837059,SAm_Bariloche
645.6976507452239,511.23549192481613,0.9964782902696451,SAm_Bariloche
703.785510060402,606.9136426481756,0.60485684566354,SAm_Bariloche
813.1090593693865,677.1252209153174,0.7611175161172632,SAm_Bariloche
520.150984643912,479.10476966697155,0.324557611557053,SAm_Bariloche
600.9509027509449,555.5044870356243,0.3099901301162639,SAm_Bariloche
550.8773193365757,493.38509067045806,0.44145915458037105,SAm_Bariloche
503.0139987306335,386.0446777942513,1.1474448761607603,SAm_Bariloche
670.1392235205745,549.7923586342297,0.8294042141549014,SAm_Bariloche
768.6955351437722,735.9125423796702,0.16884625406950213,SAm_Bariloche
805.3322826039828,791.8437996433255,0.06456863614498283,SAm_Bariloche
761.2653523079877,669.7470550635161,0.517875799898679,SAm_Bariloche
757.8675471322085,675.6971888149689,0.46088814504428505,SAm_Bariloche
785.4148663771381,711.397991323685,0.39434197462161447,SAm_Bariloche
733.3457196113534,680.6953011661891,0.29314657496749913,SAm_Bariloche
596.2222689976054,647.1365468079958,-0.2981648251529278,SAm_Bariloche
1224.5493040634283,1006.7626307457971,0.8201318616517326,SAm_Bariloche
731.9761749131004,679.7432797659567,0.2912287890672858,SAm_Bariloche
474.7678046608426,508.617433074177,-0.2521438523939289,SAm_Bariloche
539.8175538418589,483.6268713180756,0.4401583550754988,SAm_Bariloche
744.6024290997104,631.1901883541026,0.6809271522629076,SAm_Bariloche
788.914535881755,774.4694090890837,0.07069790733149751,SAm_Bariloche
626.2905581147564,526.9438450286513,0.7143244594349952,SAm_Bariloche
551.4829032641749,501.2392672223756,0.3797632732209022,SAm_Bariloche
692.6216509175732,639.9963863062526,0.3116192749970197,SAm_Bariloche
925.3526863533309,819.214414900008,0.4911172579489973,SAm_Bariloche
827.5562536304577,698.069691720431,0.7030281392509969,SAm_Bariloche
578.6581548866308,527.1818503787093,0.36995893800339286,SAm_Bariloche
628.3801516093245,585.2551557928878,0.2792204607745589,SAm_Bariloche
950.3227015589833,855.3912281088404,0.420699305230729,SAm_Bariloche
817.8443942525688,654.9907233599134,0.9422816747729174,SAm_Bariloche
589.8999888296885,490.5290264697607,0.7674650879262942,SAm_Bariloche
684.0783912021099,744.9567456818783,-0.309746114564888,SAm_Bariloche
647.8089600872261,608.5796800985823,0.24427334515254362,SAm_Bariloche
895.4802330268881,803.5060617961728,0.43389064641370206,SAm_Bariloche
662.2095121552592,666.4149801627026,-0.02391640102502291,SAm_Bariloche
978.5195093227885,898.7082018194161,0.3366581311621968,SAm_Bariloche
744.2133593571347,612.3877656995121,0.8157545501275661,SAm_Bariloche
680.5217555978496,772.3273609385607,-0.4505636641463524,SAm_Bariloche
699.4915281530909,676.8872155652593,0.1265634331843128,SAm_Bariloche
702.2531958880545,644.9944986574728,0.33643149838938813,SAm_Bariloche
605.3233949616689,547.4123051336486,0.40084359794232804,SAm_Bariloche
752.1535978910723,667.8430122630513,0.47844820868205357,SAm_Bariloche
648.467763344627,594.0613537450378,0.3470482300042565,SAm_Bariloche
530.4236419323001,445.3080099587202,0.7240194142655529,SAm_Bariloche
575.976982998024,613.3397870997445,-0.2308476005355608,SAm_Bariloche
895.4772119202845,782.2934638231072,0.5523789517389776,SAm_Bariloche
525.5052844328303,506.47538492365396,0.14235127544885187,SAm_Bariloche
543.816503101944,510.0454651745256,0.25085507936196766,SAm_Bariloche
539.1659906845999,456.7322667615094,0.6836936704723262,SAm_Bariloche
626.5996532411563,624.7640439025337,0.011134232140553231,SAm_Bariloche
681.5409963763981,582.1610862421323,0.6468686561378222,SAm_Bariloche
699.7103810824971,649.5166003085769,0.29286947659529045,SAm_Bariloche
775.7564629139879,666.6529855127607,0.6202477116002222,SAm_Bariloche
621.4253043052188,519.3276738267919,0.7448557124934964,SAm_Bariloche
770.1271026474076,656.4187554602621,0.6564939227771395,SAm_Bariloche
821.7534741768661,680.6953011661891,0.7853825574495653,SAm_Bariloche
528.7788006740976,500.04924047208505,0.21766658348606063,SAm_Bariloche
610.1140867599707,568.8327866388782,0.2749902386529029,SAm_Bariloche
841.509071163207,698.3076970704891,0.7772259542759727,SAm_Bariloche
1063.6252766815562,842.5389392057026,0.9947017958922513,SAm_Bariloche
655.0542605648376,662.3688892117148,-0.0418519630602508,SAm_Bariloche
743.1690399059729,658.560803610785,0.48689756669375256,SAm_Bariloche
729.5559011768551,685.6934135174093,0.2424388775515718,SAm_Bariloche
955.5960376496605,995.1003685929498,-0.1505059871233174,SAm_Bariloche
810.0439630167639,715.6820876247309,0.49972819457279244,SAm_Bariloche
855.5642456468443,831.8286984530877,0.10816374380777492,SAm_Bariloche
939.9774048551551,748.5268259327498,0.9694496708334104,SAm_Bariloche
632.994578720373,540.7481553320215,0.6463614769790909,SAm_Bariloche
398.03775411428217,409.8452128000621,-0.10911371860056747,SAm_Bariloche
529.7731432087397,487.6729622690634,0.32705103376296935,SAm_Bariloche
310.67770793136617,337.49158638239726,-0.30080274378459027,SAm_Bariloche
600.890535782428,527.6578610788256,0.5258472571934023,SAm_Bariloche
458.52360563934513,416.98537330180534,0.37729632732912893,SAm_Bariloche
423.58501735120365,410.0832181501202,0.1246989692655806,SAm_Bariloche
391.3948343755057,367.24225513966076,0.2490395487326794,SAm_Bariloche
337.30795457110776,320.5932065282716,0.19737110355469462,SAm_Bariloche
597.670809105581,522.4217433775472,0.5457343185006358,SAm_Bariloche
572.4092617266316,484.81689806836613,0.6844553058294565,SAm_Bariloche
335.20061223540523,359.38807858774317,-0.25483919519904097,SAm_Bariloche
413.50784243888086,471.4885984651121,-0.4658559907851315,SAm_Bariloche
835.9717238621542,699.4977238207796,0.739454216123242,SAm_Bariloche
762.2645591219954,749.9548580330985,0.06221414051553845,SAm_Bariloche
792.277267001916,932.2669561776094,-0.5692607582262454,SAm_Bariloche
674.9156498825164,842.5389392057026,-0.7541632324582249,SAm_Bariloche
700.9409794512983,719.4901732256607,-0.09771468619220525,SAm_Bariloche
705.0830063576223,620.4799476014878,0.5167149396225724,SAm_Bariloche
504.26915748181716,528.609882479058,-0.17446422716618307,SAm_Bariloche
452.3386865064572,493.1470853203999,-0.3135019118913954,SAm_Bariloche
748.3431404850272,700.449745221012,0.25914742957649667,SAm_Bariloche
753.695037576161,645.4705093575891,0.6354199402899555,SAm_Bariloche
596.6638552528553,497.66918697150396,0.7536049134885372,SAm_Bariloche
675.6171469717533,581.6850755420161,0.6119081461027002,SAm_Bariloche
780.4320983330094,749.0028366328661,0.15904752895214927,SAm_Bariloche
509.72709423204225,461.2543684126134,0.3980904504547066,SAm_Bariloche
628.1709243790472,505.7613688734796,0.9169634748154306,SAm_Bariloche
654.9065950312452,554.5524656353919,0.6856894621594052,SAm_Bariloche
538.6204560929227,469.5845556646472,0.5569261372714469,SAm_Bariloche
616.5436947340286,524.5637915280702,0.6643522258976101,SAm_Bariloche
383.6745684926164,367.0042497896026,0.17200050735966185,SAm_Bariloche
514.726185505455,475.2966840660418,0.3142683416495304,SAm_Bariloche
600.4103524624375,555.7424923856823,0.30454927930716624,SAm_Bariloche
757.809961136666,606.9136426481756,0.9421793309175925,SAm_Bariloche
548.1603545395807,456.01825071133504,0.7654083570940292,SAm_Bariloche
562.769904269976,425.5535659038972,1.2212977068801139,SAm_Bariloche
662.822535990498,647.1365468079958,0.0918604843884673,SAm_Bariloche
735.2432798321302,631.6661990542189,0.6214087288203949,SAm_Bariloche
684.7924425537504,625.7160653027661,0.35779422399512023,SAm_Bariloche
804.9840284720622,803.0300510960566,0.00922340061841969,SAm_Bariloche
645.0767098601451,615.7198406003256,0.18068226789471056,SAm_Bariloche
612.2916133039831,571.2128401394593,0.2725023464592093,SAm_Bariloche
461.19779983251465,448.6400848595337,0.1060276092703113,SAm_Bariloche
802.5972546331963,741.3866654310067,0.31293479630499277,SAm_Bariloche
922.4123967472109,737.3405744800187,0.951353674639864,SAm_Bariloche
751.6044303022476,655.4667340600296,0.5558552757206229,SAm_Bariloche
487.84069922772443,477.914742916681,0.07868094022572802,SAm_Bariloche
787.2024921678023,703.5438147717674,0.45068178113175617,SAm_Bariloche
646.1274403537573,664.9869480623539,-0.10748367378688481,SAm_Bariloche
763.4078976346276,688.3114723680485,0.4134994293342594,SAm_Bariloche
450.2287916076595,381.046565443031,0.6875490233817754,SAm_Bariloche
595.7165184082493,531.2279413296972,0.45995236638551684,SAm_Bariloche
522.5727997299568,442.689951108081,0.6835200596085454,SAm_Bariloche
493.50249410681886,409.13119674988775,0.7810406463721418,SAm_Bariloche
766.9353303024201,691.4055419188039,0.4140263989800627,SAm_Bariloche
973.0833932859549,745.4327563819945,1.157536448451551,SAm_Bariloche
658.9425432971711,536.9400697310919,0.8609141334796814,SAm_Bariloche
566.3422670541036,489.81501041958643,0.5918981769852198,SAm_Bariloche
